config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.scale,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,config.content.static_args.has_vanishing_endpoints,args.a,args.has_vanishing_endpoints,args.scale,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,4,0.78539816339,variance,1,5,1,0,0,0,1.0060651152354079,[0.01164074 0.01498042 0.01360518 0.00874917],[-1.35353501e-05  3.00379478e-05 -3.00379454e-05  1.35353469e-05],"[array([4.4408921e-16]), array([-1.49880108e-15]), array([8.8817842e-16])]","[array([[0.47724987, 0.65629624, 0.65629624, 0.47724986]]), array([[0.79788456, 0.63889602, 0.32802015, 0.10798193]]), array([[0.10798193, 0.32802015, 0.63889601, 0.79788457]])]","[5, 5, 5]","[0, 0, 0]","[0, 0, 0]","[array([-0.02322099]), array([-0.0011358]), array([0.00309471])]",equality_constrained_sqp,[-3.63348872  3.40407558  3.40407558 -3.63348872],3.0037947752282372e-05,1.4988010832439613e-15,0.0009713172912597656,1.0,1.0,1,1,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,4,1.57079632679,variance,7,35,7,0,6,1,1.041339195587557,[0.07350098 0.09732727 0.09172018 0.061544  ],[-4.10474020e-05  9.10933035e-05 -9.10932982e-05  4.10473964e-05],"[array([2.87833224e-08]), array([-1.80142542e-07]), array([-4.3678088e-07])]","[array([[0.47724987, 0.65629624, 0.65629625, 0.47724987]]), array([[0.79788456, 0.63889601, 0.32802015, 0.10798193]]), array([[0.10798193, 0.32802015, 0.63889601, 0.79788456]])]","[35, 35, 35]","[0, 0, 0]","[0, 0, 0]","[array([-0.15284736]), array([-0.00273768]), array([0.01471271])]",equality_constrained_sqp,[ 29.01988208 -69.06101328  75.86916686 -36.28686278],9.109330353532577e-05,4.3678087990883796e-07,6.355518579483032,387.80811758990694,1.0,1,7,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,4,2.35619449019,variance,7,35,7,0,6,1,1.121626573939889,[0.12769188 0.1766628  0.17359342 0.12056024],[ 2.70056549e-05 -5.99315521e-05  5.99315555e-05 -2.70056584e-05],"[array([1.14997771e-07]), array([2.480005e-08]), array([1.51290365e-07])]","[array([[0.47724985, 0.65629625, 0.65629624, 0.47724987]]), array([[0.79788456, 0.63889601, 0.32802015, 0.10798193]]), array([[0.10798194, 0.32802015, 0.63889601, 0.79788456]])]","[35, 35, 35]","[0, 0, 0]","[0, 0, 0]","[array([-0.29027737]), array([0.01077663]), array([0.02103551])]",equality_constrained_sqp,[  47.22158436 -109.45463399  116.26278531  -54.48856178],5.99315555331794e-05,1.5129036512462335e-07,7.177338361740112,432.23047358459274,1.0,1,7,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,4,3.14159265359,variance,8,40,8,0,7,1,1.2128858611707571,[0.12109541 0.16599046 0.15909128 0.10594694],[-1.37001032e-05  3.04035750e-05 -3.04035766e-05  1.37001050e-05],"[array([5.01991195e-08]), array([2.97444576e-08]), array([2.8066431e-08])]","[array([[0.47724986, 0.65629624, 0.65629624, 0.47724987]]), array([[0.79788456, 0.63889601, 0.32802015, 0.10798193]]), array([[0.10798193, 0.32802015, 0.63889601, 0.79788456]])]","[40, 40, 40]","[0, 0, 0]","[0, 0, 0]","[array([-0.28164701]), array([0.01206756]), array([0.03406468])]",equality_constrained_sqp,[ 41.21169973 -96.11736425 102.92551555 -48.47867726],3.04035765681665e-05,5.01991195278606e-08,9.88027811050415,541.4686703275759,1.0,1,8,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,8,0.78539816339,variance,1,9,1,0,0,0,1.0060706044804821,"[0.01164831 0.01355135 0.01477407 0.01510651 0.01449493 0.01305491
 0.01103632 0.00875437]","[-2.68900695e-05  1.15240103e-05  2.53149522e-05  1.30528694e-05
 -1.14518754e-05 -2.61884255e-05 -1.37617667e-05  2.84559450e-05]","[array([0.]), array([3.33066907e-16]), array([-8.8817842e-16])]","[array([[0.47724985, 0.56921339, 0.63958172, 0.67776808, 0.67776808,
        0.63958166, 0.56921339, 0.47724987]]), array([[0.79788457, 0.76597354, 0.67769588, 0.55259037, 0.41525912,
        0.28759573, 0.18356635, 0.10798193]]), array([[0.10798193, 0.18356636, 0.28759571, 0.41525912, 0.55259038,
        0.67769588, 0.76597351, 0.79788456]])]","[9, 9, 9]","[0, 0, 0]","[0, 0, 0]","[array([-0.02324158]), array([-0.00115334]), array([0.00312158])]",equality_constrained_sqp,"[-2.9571635  -0.81916791  1.18226985  2.39230666  2.39230666  1.18226985
 -0.81916791 -2.9571635 ]",2.8455944972246867e-05,8.881784197001252e-16,0.002646207809448242,1.0,1.0,1,1,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,8,1.57079632679,variance,7,63,7,0,7,4,1.0398344250323248,"[0.07048305 0.08300665 0.09177545 0.09533362 0.09307684 0.08541201
 0.07364129 0.05961373]","[-6.90326282e-05  2.80177096e-05  6.55182715e-05  3.58977064e-05
 -2.82769189e-05 -6.96473558e-05 -3.87238846e-05  7.65126888e-05]","[array([5.35921497e-07]), array([3.55966696e-08]), array([-1.40271084e-08])]","[array([[0.47724987, 0.56921338, 0.63958169, 0.67776809, 0.67776808,
        0.63958169, 0.56921339, 0.47724987]]), array([[0.79788457, 0.76597352, 0.67769587, 0.55259038, 0.41525911,
        0.28759573, 0.18356635, 0.10798193]]), array([[0.10798193, 0.18356633, 0.28759572, 0.41525913, 0.55259039,
        0.67769587, 0.76597353, 0.79788456]])]","[63, 63, 63]","[0, 0, 0]","[0, 0, 0]","[array([-0.14718057]), array([-0.00224558]), array([0.01372025])]",equality_constrained_sqp,"[ 41.62277765 -19.94643692 -40.78639237 -19.20102556  21.39476446
  44.55662374  21.94430642 -50.07837073]",7.651268875864987e-05,5.359214974021143e-07,16.284162998199463,342.9999999999999,1.0,1,7,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,8,2.35619449019,variance,8,72,8,0,13,4,1.121252944074823,"[0.14055027 0.1672358  0.1868107  0.19599009 0.19313564 0.17872009
 0.1552091  0.12639531]","[-1.78605753e-05 -2.59066947e-06  2.04576929e-05  2.42623214e-05
 -8.40509187e-07 -3.31569238e-05 -3.02969238e-05  4.08416139e-05]","[array([7.73745796e-08]), array([-1.61811764e-08]), array([-2.8061082e-07])]","[array([[0.47724987, 0.5692134 , 0.63958169, 0.67776807, 0.67776808,
        0.6395817 , 0.56921338, 0.47724987]]), array([[0.79788456, 0.76597352, 0.67769588, 0.55259037, 0.41525912,
        0.28759573, 0.18356635, 0.10798193]]), array([[0.10798194, 0.18356635, 0.28759573, 0.41525911, 0.55259037,
        0.67769587, 0.76597352, 0.79788456]])]","[72, 72, 72]","[0, 0, 0]","[0, 0, 0]","[array([-0.30952588]), array([0.0054405]), array([0.02604291])]",equality_constrained_sqp,"[ 56.40591461 -26.55161747 -54.61638363 -25.95662867  27.87895426
  58.5337671   28.93060006 -65.12781606]",4.084161390936758e-05,2.80610819913818e-07,40.10347294807434,343.0,1.0,1,8,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,8,3.14159265359,variance,8,72,8,0,10,4,1.2127431860487379,"[0.11973217 0.14332893 0.16069807 0.16873525 0.16587465 0.15258182
 0.13124129 0.10546955]","[ 2.96426460e-06 -2.08671308e-05  4.33571522e-06  2.82966598e-05
  1.38461435e-05 -2.71993527e-05 -3.82809286e-05  3.83725406e-05]","[array([1.6455277e-07]), array([-9.29062605e-09]), array([-1.83731004e-08])]","[array([[0.47724986, 0.56921341, 0.6395817 , 0.67776808, 0.67776808,
        0.63958169, 0.56921339, 0.47724987]]), array([[0.79788455, 0.76597351, 0.67769587, 0.55259037, 0.41525911,
        0.28759573, 0.18356635, 0.10798193]]), array([[0.10798193, 0.18356635, 0.28759573, 0.41525912, 0.55259037,
        0.67769587, 0.76597352, 0.79788456]])]","[72, 72, 72]","[0, 0, 0]","[0, 0, 0]","[array([-0.27999344]), array([0.01287136]), array([0.03359607])]",equality_constrained_sqp,"[ 53.79425675 -25.89873979 -51.99809413 -23.97518456  27.08815247
  55.27041926  26.60493039 -61.34745422]",3.8372540590490833e-05,1.6455276963256438e-07,37.71048951148987,376.2543071681563,1.0,1,8,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,16,0.78539816339,variance,1,17,1,0,0,0,1.0060743223818585,"[0.01165344 0.01260835 0.01344849 0.01414302 0.01466569 0.0149965
 0.01512285 0.01504032 0.01475294 0.01427281 0.01361938 0.01281798
 0.01189849 0.01089329 0.00983564 0.0087579 ]","[-3.25013444e-05 -1.19739817e-05  4.67783070e-06  1.60721698e-05
  2.14787403e-05  2.09516375e-05  1.53348534e-05  6.15540938e-06
 -4.51139576e-06 -1.43370304e-05 -2.10034608e-05 -2.26429852e-05
 -1.79036207e-05 -6.35554918e-06  1.16570417e-05  3.49917235e-05]","[array([4.4408921e-16]), array([-3.05311332e-16]), array([0.])]","[array([[0.47724987, 0.52206106, 0.56361891, 0.60062248, 0.63186514,
        0.65629619, 0.67307489, 0.68161486, 0.68161486, 0.67307494,
        0.65629625, 0.6318652 , 0.60062248, 0.56361891, 0.52206106,
        0.47724987]]), array([[0.79788456, 0.79082366, 0.77001375, 0.73654026, 0.69210777,
        0.63889602, 0.57938311, 0.51615565, 0.45172566, 0.38837211,
        0.32802016, 0.27216496, 0.22184167, 0.17763693, 0.13973415,
        0.10798193]]), array([[0.10798192, 0.13973414, 0.17763692, 0.22184166, 0.27216497,
        0.32802016, 0.38837213, 0.45172567, 0.51615565, 0.57938311,
        0.63889599, 0.6921078 , 0.73654029, 0.77001375, 0.79082369,
        0.79788455]])]","[17, 17, 17]","[0, 0, 0]","[0, 0, 0]","[array([-0.02325548]), array([-0.00116025]), array([0.00313461])]",equality_constrained_sqp,"[-1.85343134 -1.29034262 -0.69723883 -0.11432429  0.41654683  0.85564578
  1.16913156  1.33236308  1.33236308  1.16913156  0.85564578  0.41654683
 -0.11432429 -0.69723883 -1.29034262 -1.85343134]",3.4991723486694874e-05,4.440892098500626e-16,0.0011088848114013672,1.0,1.0,1,1,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,16,1.57079632679,variance,7,119,7,0,9,4,1.0385675619464467,"[0.06748462 0.07346209 0.07887114 0.08352413 0.08725324 0.08992015
 0.09142422 0.09170846 0.090763   0.0886255  0.08537886 0.08114604
 0.07608267 0.07036797 0.06419458 0.05775817]","[-6.84155069e-05 -2.64900109e-05  8.39342986e-06  3.30829577e-05
  4.56722090e-05  4.57554129e-05  3.46630700e-05  1.53409865e-05
 -7.94507692e-06 -3.01032300e-05 -4.59517294e-05 -5.08678819e-05
 -4.14682118e-05 -1.60710494e-05  2.50693942e-05  7.97445952e-05]","[array([-4.96076296e-07]), array([-7.18136848e-08]), array([2.89658665e-07])]","[array([[0.47724987, 0.52206104, 0.5636188 , 0.60062244, 0.63186518,
        0.65629625, 0.67307492, 0.68161483, 0.68161492, 0.67307494,
        0.65629626, 0.63186519, 0.60062245, 0.5636189 , 0.52206103,
        0.47724986]]), array([[0.79788455, 0.79082364, 0.77001369, 0.73654027, 0.6921078 ,
        0.63889602, 0.57938313, 0.51615567, 0.45172564, 0.38837211,
        0.32802015, 0.27216497, 0.22184167, 0.17763693, 0.13973415,
        0.10798193]]), array([[0.10798194, 0.13973414, 0.17763689, 0.22184165, 0.27216496,
        0.32802014, 0.38837209, 0.45172567, 0.51615575, 0.57938312,
        0.63889603, 0.69210779, 0.7365403 , 0.77001371, 0.7908237 ,
        0.79788456]])]","[119, 119, 119]","[0, 0, 0]","[0, 0, 0]","[array([-0.14170468]), array([-0.00162281]), array([0.01269024])]",equality_constrained_sqp,"[ 35.17248972  12.30024608  -6.0718212  -18.44242087 -24.0413865
 -22.96545287 -16.21454463  -5.58693241   6.53267302  17.49458604
  24.72335794  26.08149491  20.16136639   6.45941844 -14.55234696
 -41.50907686]",7.9744595170652e-05,4.960762964856258e-07,61.750133991241455,322.74077736373164,1.0,1,7,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,16,2.35619449019,variance,8,136,8,0,14,4,1.121290000350387,"[0.13884676 0.15183718 0.16376428 0.17421607 0.18281346 0.18923221
 0.19322258 0.19462486 0.19337971 0.18953228 0.18322973 0.1747124
 0.16429916 0.15236823 0.13933498 0.12562845]","[-3.85795601e-06 -9.51542080e-06 -8.40129052e-06 -2.47132271e-06
  5.56770311e-06  1.27668841e-05  1.65449762e-05  1.52657854e-05
  8.73379752e-06 -1.73837840e-06 -1.33953450e-05 -2.24425741e-05
 -2.47458449e-05 -1.65263038e-05  4.92250084e-06  4.06214396e-05]","[array([-2.34511031e-07]), array([-1.5185047e-08]), array([-1.19941653e-07])]","[array([[0.47724987, 0.52206105, 0.56361887, 0.60062244, 0.63186519,
        0.65629623, 0.67307492, 0.6816149 , 0.68161487, 0.67307493,
        0.65629625, 0.63186519, 0.60062246, 0.56361891, 0.52206105,
        0.47724987]]), array([[0.79788455, 0.7908237 , 0.77001374, 0.73654028, 0.69210778,
        0.63889601, 0.57938309, 0.51615562, 0.45172568, 0.3883721 ,
        0.32802015, 0.27216497, 0.22184167, 0.17763692, 0.13973415,
        0.10798193]]), array([[0.10798193, 0.13973415, 0.17763687, 0.22184166, 0.27216495,
        0.32802015, 0.38837212, 0.45172566, 0.51615566, 0.57938311,
        0.63889602, 0.69210778, 0.73654028, 0.7700137 , 0.79082367,
        0.79788456]])]","[136, 136, 136]","[0, 0, 0]","[0, 0, 0]","[array([-0.30705665]), array([0.00619988]), array([0.02542403])]",equality_constrained_sqp,"[ 43.74198324  15.32870721  -7.44622616 -22.7506234  -29.66033987
 -28.33078813 -20.02312485  -6.97325382   7.87846167  21.27700313
  30.08949584  31.73123749  24.51521092   7.87593586 -17.57386954
 -50.1404143 ]",4.0621439563987005e-05,2.3451103103866444e-07,138.84714531898499,342.9999999999999,1.0,1,8,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,16,3.14159265359,variance,8,136,8,0,12,4,1.212872749053834,"[0.11775011 0.1292022  0.13975888 0.14903693 0.15667948 0.1623782
 0.16589351 0.167071   0.1658526  0.16228134 0.1564991  0.14873763
 0.13930338 0.1285577  0.116894   0.10471404]","[ 2.97915378e-05 -4.45427302e-06 -2.13020813e-05 -2.29350375e-05
 -1.37944327e-05  4.12669773e-07  1.38696403e-05  2.17800872e-05
  2.14672928e-05  1.27689818e-05 -1.56526948e-06 -1.66113670e-05
 -2.60755481e-05 -2.35430369e-05 -3.77579835e-06  3.63582554e-05]","[array([-8.92104062e-08]), array([-1.70817609e-08]), array([9.25927566e-08])]","[array([[0.47724985, 0.522061  , 0.56361892, 0.60062246, 0.63186518,
        0.65629625, 0.67307495, 0.68161492, 0.6816148 , 0.67307493,
        0.65629624, 0.6318652 , 0.60062245, 0.56361881, 0.52206103,
        0.47724987]]), array([[0.79788456, 0.79082366, 0.77001375, 0.73654028, 0.69210778,
        0.638896  , 0.5793831 , 0.51615564, 0.45172565, 0.38837211,
        0.32802015, 0.27216496, 0.22184167, 0.17763693, 0.13973416,
        0.10798193]]), array([[0.10798191, 0.13973415, 0.17763692, 0.22184167, 0.27216497,
        0.32802017, 0.38837215, 0.45172567, 0.51615562, 0.57938308,
        0.638896  , 0.69210776, 0.73654028, 0.77001379, 0.79082367,
        0.79788456]])]","[136, 136, 136]","[0, 0, 0]","[0, 0, 0]","[array([-0.27740572]), array([0.01394258]), array([0.03284763])]",equality_constrained_sqp,"[ 41.60002428  14.36710372  -7.33065826 -21.78915709 -28.18457001
 -26.73200723 -18.69395627  -6.24894571   7.78925691  20.34026163
  28.47330223  29.80858985  22.8338905    7.10155355 -16.73494577
 -47.02518545]",3.635825537547793e-05,9.259275657313992e-08,156.43792510032654,342.99999999999994,1.0,1,8,True,`gtol` termination condition is satisfied.
gaussian_extended_constrained,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32, 64]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]",['variance'],1.0,True,1.0,True,0.5,32,0.78539816339,variance,1,33,1,0,0,0,1.0060762820674456,"[0.01165614 0.01213056 0.01258206 0.01300693 0.01340145 0.01376228
 0.01408619 0.01437026 0.01461203 0.01480925 0.01496018 0.01506342
 0.01511811 0.01512381 0.01508056 0.01498881 0.01484951 0.01466407
 0.01443428 0.01416233 0.01385073 0.01350237 0.01312038 0.0127081
 0.01226908 0.01180699 0.01132557 0.01082861 0.01031989 0.00980313
 0.00928192 0.00875975]","[-3.51472282e-05 -2.47869035e-05 -1.51299162e-05 -6.32834507e-06
  1.37672431e-06  7.91612921e-06  1.31276742e-05  1.69208763e-05
  1.93478494e-05  2.03547770e-05  2.00498811e-05  1.84669030e-05
  1.58012168e-05  1.22385268e-05  7.98099723e-06  3.25183610e-06
 -1.69658936e-06 -6.58065978e-06 -1.11323837e-05 -1.50833425e-05
 -1.82275410e-05 -2.03096149e-05 -2.11393316e-05 -2.05807701e-05
 -1.85000135e-05 -1.48313738e-05 -9.58366648e-06 -2.75716849e-06
  5.55689749e-06  1.52685996e-05  2.61802620e-05  3.81274701e-05]","[array([-1.77635684e-15]), array([2.22044605e-16]), array([-4.4408921e-16])]","[array([[0.47724987, 0.49925488, 0.52065915, 0.54131132, 0.56106156,
        0.57976329, 0.5972749 , 0.61346149, 0.6281963 , 0.64136243,
        0.6528542 , 0.66257858, 0.67045605, 0.67642194, 0.6804269 ,
        0.68243778, 0.68243778, 0.6804269 , 0.676422  , 0.67045611,
        0.66257858, 0.6528542 , 0.64136243, 0.6281963 , 0.61346155,
        0.59727496, 0.57976329, 0.56106156, 0.54131135, 0.52065915,
        0.49925488, 0.47724987]]), array([[0.79788459, 0.79622573, 0.79127002, 0.78307891, 0.77175361,
        0.75743282, 0.74028999, 0.72052979, 0.69838417, 0.67410743,
        0.64797193, 0.62026256, 0.59127197, 0.5612952 , 0.53062497,
        0.499547  , 0.4683358 , 0.43725087, 0.40653349, 0.37640406,
        0.34706002, 0.31867442, 0.29139503, 0.26534408, 0.24061848,
        0.21729058, 0.19540925, 0.17500146, 0.15607399, 0.13861548,
        0.12259853, 0.10798193]]), array([[0.10798194, 0.12259853, 0.13861549, 0.15607399, 0.1750015 ,
        0.1954093 , 0.21729058, 0.24061847, 0.26534402, 0.29139501,
        0.31867439, 0.34706002, 0.37640405, 0.40653348, 0.43725085,
        0.46833581, 0.499547  , 0.53062493, 0.56129515, 0.59127197,
        0.62026259, 0.64797193, 0.67410746, 0.69838417, 0.72052985,
        0.74028999, 0.75743279, 0.77175355, 0.78307888, 0.79127002,
        0.79622576, 0.79788456]])]","[33, 33, 33]","[0, 0, 0]","[0, 0, 0]","[array([-0.02326283]), array([-0.00116343]), array([0.00314104])]",equality_constrained_sqp,"[-1.03785286 -0.8938013  -0.74340561 -0.58893465 -0.43281337 -0.27757609
 -0.12581545  0.01987184  0.15694092  0.28295493  0.39563996  0.4929371
  0.5730503   0.63448857  0.6761013   0.69710574  0.69710574  0.6761013
  0.63448857  0.5730503   0.4929371   0.39563996  0.28295493  0.15694092
  0.01987184 -0.12581545 -0.27757609 -0.43281337 -0.58893465 -0.74340561
 -0.8938013  -1.03785286]",3.8127470115627195e-05,1.7763568394002505e-15,0.0009660720825195312,1.0,1.0,1,1,True,`gtol` termination condition is satisfied.
