config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,config.content.static_args.has_vanishing_endpoints,args.a,args.has_vanishing_endpoints,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,2.35619449019,equal,1000,7000,1000,0,999,4,2.7758068759760297,[ 0.72682008 -0.25029494  0.08334313 -0.03596682  0.01384968 -0.00629611],"[-2.37123272e-05 -6.78534755e-03  5.69095587e-04  2.49105793e-02
 -1.89698511e-03  8.92324237e-03]","[array([-6.35569375e-12]), array([-2.53824739e-13]), array([2.53158605e-13])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ]]), array([[ 1.00000001, -0.49999999,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ]]), array([[0.99999999, 0.49999999, 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[7000, 7000, 7000]","[0, 0, 0]","[0, 0, 0]","[array([-0.59362147]), array([-0.31012076]), array([0.17689844])]",equality_constrained_sqp,"[  1.50692506   5.20046657  -6.16620135 -19.07562964   0.55400449
  -6.90494655]",0.02491057930298692,6.355693749071634e-12,18.7808575630188,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,2.35619449019,covariance,1000,7000,1000,0,999,4,0.9843989424258701,[ 0.60362306 -0.24365865  0.07495122 -0.03472684  0.01271369 -0.00605223],"[-2.55283078e-05 -6.67708219e-03  6.12679278e-04  2.45185501e-02
 -2.04226339e-03  8.75911466e-03]","[array([-4.78617146e-12]), array([3.97614719e-11]), array([-3.97616384e-11])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ]]), array([[ 1.        , -0.49999999,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ]]), array([[1.        , 0.50000001, 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[7000, 7000, 7000]","[0, 0, 0]","[0, 0, 0]","[array([-0.45944163]), array([-0.30908504]), array([0.16487809])]",equality_constrained_sqp,"[  1.5025388    4.12811023  -6.06093117 -15.14909199   0.2031039
  -5.45339576]",0.024518550098923734,3.976163842622782e-11,9.383668422698975,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,2.35619449019,variance,16,112,16,0,32,1,1.0670972819730085,[ 0.16458105 -0.00387877  0.01268939 -0.00102342  0.00175434 -0.00023146],"[ 5.48321963e-08  1.19523526e-05 -1.31597269e-06 -5.07382279e-05
  4.38657556e-06  1.17152688e-05]","[array([-1.93881124e-08]), array([1.3888146e-08]), array([-3.569709e-08])]","[array([[ 0.99999999,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ]]), array([[ 1.00000007, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ]]), array([[1.00000007, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[112, 112, 112]","[0, 0, 0]","[0, 0, 0]","[array([-0.17072727]), array([-0.00081759]), array([0.00696386])]",equality_constrained_sqp,"[  -2.16200574    9.59345393   81.88813735  -22.7979815  -292.96045766
  -62.30333766]",5.073822793788096e-05,3.569708995065923e-08,0.3309919834136963,1084.2521032298187,1.0,1,16,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,2.35619449019,deterministic,1000,7000,1000,0,999,4,1.7676998522661695,[-0.74231366 -0.05578965 -0.02978998 -0.00603727 -0.00265574 -0.00088236],"[-3.43720985e-05 -2.00703676e-03  8.24929995e-04  7.40838306e-03
 -2.74976640e-03  2.47905594e-03]","[array([5.74784664e-12]), array([1.5959456e-16]), array([-9.71445147e-17])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ]]), array([[ 1.     , -0.5    ,  0.25   , -0.125  ,  0.0625 , -0.03125]]), array([[1.     , 0.5    , 0.25   , 0.125  , 0.0625 , 0.03125]])]","[7000, 7000, 7000]","[0, 0, 0]","[0, 0, 0]","[array([0.92972946]), array([-0.1475077]), array([-0.03994247])]",equality_constrained_sqp,[ 1.49680556  0.79190629 -5.92333335 -2.9252556  -0.2555555  -0.96947829],0.0074083830558979045,5.7478466430893604e-12,5.795365333557129,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,2.35619449019,variance_plus_deterministic,1000,7000,1000,0,999,4,2.9200222295249567,[-0.07787033 -0.13452725  0.01578254 -0.01759163  0.00370646 -0.00292287],"[-2.29518133e-05 -4.08180531e-03  5.50843729e-04  1.50197283e-02
 -1.83614591e-03  5.22997177e-03]","[array([-3.63165054e-12]), array([1.38777878e-17]), array([-1.78614207e-11])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ]]), array([[ 1.     , -0.5    ,  0.25   , -0.125  ,  0.0625 , -0.03125]]), array([[0.99999999, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[7000, 7000, 7000]","[0, 0, 0]","[0, 0, 0]","[array([0.20816125]), array([-0.19560238]), array([0.0652885])]",equality_constrained_sqp,[ 1.49380843  1.91088366 -5.85140224 -7.03155521 -0.49532587 -2.44791776],0.015019728311421137,1.7861420675835404e-11,9.269120216369629,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,3.14159265359,equal,1000,7000,1000,0,999,4,3.041426781825365,[-0.05411676 -0.16137433  0.03327076 -0.02427629  0.0071618  -0.00432662],"[-4.00847920e-05 -4.10423157e-03  9.62034585e-04  1.50412362e-02
 -3.20678167e-03  5.50276047e-03]","[array([-6.87194746e-12]), array([9.71445147e-17]), array([-2.2288546e-11])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ]]), array([[ 1.     , -0.5    ,  0.25   , -0.125  ,  0.0625 , -0.03125]]), array([[0.99999999, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[7000, 7000, 7000]","[0, 0, 0]","[0, 0, 0]","[array([0.27496738]), array([-0.26771545]), array([0.04682475])]",equality_constrained_sqp,[ 1.5064693   2.00001794 -6.15526319 -7.31826405  0.51754397 -2.72723086],0.015041236152193455,2.228854600883068e-11,22.519525051116943,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,3.14159265359,covariance,1000,7000,1000,0,999,4,1.121180545516667,[-0.0969233  -0.17206753  0.03402122 -0.02541523  0.00742993 -0.00450064],"[-4.57272720e-05 -4.49290584e-03  1.09745328e-03  1.64784296e-02
 -3.65817703e-03  5.97277450e-03]","[array([3.12385673e-11]), array([-2.77555756e-17]), array([-4.5844939e-11])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.01249999,
        -0.        ]]), array([[ 1.     , -0.5    ,  0.25   , -0.125  ,  0.0625 , -0.03125]]), array([[0.99999999, 0.49999999, 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[7000, 7000, 7000]","[0, 0, 0]","[0, 0, 0]","[array([0.34285897]), array([-0.29056533]), array([0.04458392])]",equality_constrained_sqp,[ 1.51001422  2.04644308 -6.24034132 -7.49257775  0.80113774 -2.77277828],0.016478429587183263,4.584493895620767e-11,11.113137483596802,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,3.14159265359,variance,15,105,15,0,27,1,1.120457294435182,[ 0.16628811 -0.00718519  0.01247221 -0.00173746  0.00167831 -0.00037114],"[ 1.74870224e-07 -1.83606466e-05 -4.19688668e-06  5.42455915e-05
  1.39896268e-05  7.67879913e-05]","[array([1.43506571e-08]), array([-2.47990739e-09]), array([-9.62930402e-09])]","[array([[ 0.99999999,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ]]), array([[ 1.00000006, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ]]), array([[0.99999999, 0.50000002, 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[105, 105, 105]","[0, 0, 0]","[0, 0, 0]","[array([-0.17457347]), array([-0.00302407]), array([0.01130959])]",equality_constrained_sqp,"[  -1.85474112    9.5421395    74.51378724  -25.96470309 -268.3792912
  -48.81541976]",7.678799126549052e-05,1.4350657107087272e-08,0.24071812629699707,1144.7077506150636,1.0,1,15,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,3.14159265359,deterministic,1000,7014,1002,0,1028,4,0.36727180275081833,[-0.57567401  0.02519305 -0.04428189  0.00625811 -0.00598741  0.00120961],"[ 1.16071283e-06  3.08028209e-05 -2.78571069e-05 -3.24524823e-05
  9.28570213e-05 -3.63035196e-04]","[array([-9.48228163e-11]), array([-6.41826325e-09]), array([-1.97175609e-13])]","[array([[ 1.        , -0.        ,  0.08333333,  0.        ,  0.0125    ,
         0.        ]]), array([[ 1.        , -0.49999999,  0.25      , -0.12500001,  0.0625    ,
        -0.03125   ]]), array([[1.        , 0.49999999, 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[7014, 7014, 7014]","[0, 0, 0]","[0, 0, 0]","[array([0.59798858]), array([0.01400554]), array([-0.03631895])]",equality_constrained_sqp,"[  -0.37832399  -10.10668269   39.07977589   14.10053953 -150.2659197
  105.30476505]",0.00036303519642222435,6.418263254204248e-09,9.436882257461548,361.0075673724341,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,5,3.14159265359,variance_plus_deterministic,47,350,50,0,62,1,1.876894691250695,"[-1.22635724e-01  1.99571252e-04 -9.49932402e-03  3.10242176e-05
 -1.35631394e-03  5.42402267e-06]","[-4.52495752e-07  4.83654576e-06  1.08598981e-05 -1.76594589e-05
 -3.61996604e-05 -6.74689646e-06]","[array([2.32435049e-09]), array([-1.76444706e-08]), array([3.38964967e-15])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
         0.        ]]), array([[ 0.99999999, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ]]), array([[0.99999999, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   ]])]","[350, 350, 350]","[0, 0, 0]","[0, 0, 0]","[array([0.1268918]), array([-0.00193353]), array([-0.002323])]",equality_constrained_sqp,"[ 8.74246365e+00  2.25566952e-02 -1.79819128e+02 -1.22050909e-01
  5.79397092e+02  1.27296795e-01]",3.61996604085524e-05,1.764447061028407e-08,1.3729298114776611,85.69873853312957,1.0,1,47,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,0.78539816339,equal,409,3681,409,0,439,4,0.9205545047296397,"[ 1.28423572e-01 -2.61302084e-03  1.00852616e-02 -6.59078337e-04
  1.44003634e-03 -1.87510436e-04  2.50171107e-04 -4.76209410e-05]","[ 2.79058734e-07  2.88210791e-06 -6.36110488e-06 -5.10258960e-06
  1.78406318e-05 -2.40164993e-05  1.25553972e-05 -6.74745681e-06]","[array([7.15114856e-09]), array([1.66817884e-07]), array([-4.16782253e-07])]","[array([[ 1.00000001, -0.        ,  0.08333333,  0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 1.        , -0.49999999,  0.24999999, -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.        , 0.49999999, 0.25000003, 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[3681, 3681, 3681]","[0, 0, 0]","[0, 0, 0]","[array([-0.1320852]), array([-0.00078495]), array([0.00444686])]",equality_constrained_sqp,"[-9.57399664e-01 -6.11478588e+01  5.07412209e+01  1.22941846e+03
 -1.66773685e+02 -3.51337344e+03 -8.34912235e+01 -1.70373872e+03]",2.4016499338214815e-05,4.1678225315422424e-07,7.458392143249512,5856.283051120689,1.0,1,409,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,0.78539816339,covariance,233,2097,233,0,265,4,-0.8963992203770219,"[ 1.90272042e-01 -8.28623150e-03  1.53978398e-02 -2.04532916e-03
  2.24788123e-03 -4.62948194e-04  3.95252469e-04 -1.02919652e-04]","[ 1.09434754e-07 -9.75567932e-06 -2.43468363e-06  2.37898118e-05
  6.19810660e-06  5.43315496e-05  7.15868925e-06  2.64002843e-05]","[array([1.7857934e-08]), array([-6.05149873e-07]), array([2.33302453e-07])]","[array([[ 0.99999999, -0.        ,  0.08333333,  0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 0.99999987, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[0.99999987, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[2097, 2097, 2097]","[0, 0, 0]","[0, 0, 0]","[array([-0.19300626]), array([-0.00690932]), array([0.00964364])]",equality_constrained_sqp,"[-1.00933565e+00 -2.71404975e+01  5.16508746e+01  7.44724074e+02
 -1.66437761e+02 -2.26869544e+03 -9.60654802e+01 -1.10381152e+03]",5.4331549649379687e-05,6.0514987332283e-07,3.271512031555176,14334.907778272536,1.0,1,233,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,0.78539816339,variance,5,45,5,0,8,4,1.003419164858924,"[ 1.34779782e-02 -7.50505747e-04  9.61621032e-04 -1.36124493e-04
  1.31782311e-04 -2.66559032e-05  2.21940238e-05 -5.46749030e-06]","[ 1.55069109e-07 -1.33492231e-05 -3.59305914e-06  4.81646365e-05
  1.06908677e-05  1.94163792e-05  4.80105674e-06  6.05058030e-06]","[array([9.96699301e-09]), array([-1.96370697e-15]), array([-2.77154404e-08])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 1.00000002, -0.49999999,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.00000002, 0.50000001, 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[45, 45, 45]","[0, 0, 0]","[0, 0, 0]","[array([-0.01442545]), array([-0.00026334]), array([0.00121097])]",equality_constrained_sqp,"[  1.41977516   5.84438721  -4.15349938 -21.46322534  -5.36604265
  -7.31252992  -2.94545029  -1.37905825]",4.8164636473722286e-05,2.771544040797158e-08,0.03741335868835449,132.8294599953837,1.0,1,5,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,0.78539816339,deterministic,11,108,12,0,24,4,0.4694734268912618,"[ 1.70033429e-01 -7.93306418e-03  1.30763018e-02 -1.88903612e-03
  1.87776383e-03 -3.94131611e-04  3.25079108e-04 -8.34853363e-05]","[ 1.05218280e-06 -2.86364798e-05 -2.44108900e-05  8.70708051e-05
  7.29546432e-05  9.98951201e-05  3.14159406e-05  4.00213465e-05]","[array([8.36666292e-11]), array([1.88064625e-09]), array([1.88065136e-09])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223215, -0.        ]]), array([[ 0.99999983, -0.5       ,  0.24999996, -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[0.99999983, 0.5       , 0.24999996, 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[108, 108, 108]","[0, 0, 0]","[0, 0, 0]","[array([-0.17644429]), array([-0.00469847]), array([0.01111038])]",equality_constrained_sqp,"[   1.42367339   69.00585909   -4.22456803 -251.48509043   -5.35404042
  -91.44907059   -2.1058468   -26.81725216]",9.989512008819586e-05,1.8806513568669914e-09,0.2342357635498047,104.07068229300491,1.0,1,11,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,0.78539816339,variance_plus_deterministic,17,171,19,0,42,4,1.8595012219594886,"[ 1.59139096e-01 -5.17198431e-03  1.19473771e-02 -1.28347012e-03
  1.67808860e-03 -2.85807655e-04  2.86973249e-04 -6.31512708e-05]","[ 1.10084744e-06 -4.68525235e-06 -2.54746202e-05  8.35463930e-06
  7.54582409e-05  3.71485361e-05  3.53067659e-05  1.75877769e-05]","[array([1.77908799e-11]), array([-8.08346001e-10]), array([-8.08344502e-10])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 0.99999995, -0.5       ,  0.25000002, -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[0.99999995, 0.5       , 0.25000002, 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[171, 171, 171]","[0, 0, 0]","[0, 0, 0]","[array([-0.16686988]), array([-0.00130136]), array([0.00903324])]",equality_constrained_sqp,"[   1.40707238   60.45277956   -3.83618516 -220.28247416   -6.54823506
  -80.23215741   -2.48072939  -23.52967535]",7.545824085817513e-05,8.083460012464627e-10,0.8610482215881348,74.35113711610938,1.0,1,17,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,1.57079632679,equal,1000,9000,1000,0,999,4,2.5093333264427464,"[ 0.88652011 -0.21343395  0.08263792 -0.03095708  0.0130055  -0.00543488
  0.00238392 -0.00104618]","[-9.25597444e-06 -5.74711185e-03  2.14598637e-04  2.09646265e-02
 -6.39881389e-04  7.54555195e-03 -2.81670220e-04  2.19892690e-03]","[array([1.88693505e-12]), array([2.7935293e-13]), array([2.79457013e-13])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223215, -0.        ]]), array([[ 1.00000002, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.00000002, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[9000, 9000, 9000]","[0, 0, 0]","[0, 0, 0]","[array([-0.8352541]), array([-0.23332447]), array([0.1820492])]",equality_constrained_sqp,"[  1.49686828   7.39160598  -5.92115537 -26.95620722  -0.29964809
  -9.7306623    0.13750864  -2.84081809]",0.020964626499507328,1.886935052652916e-12,24.243454933166504,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,1.57079632679,covariance,1000,9000,1000,0,999,4,0.6228879244883685,"[ 0.94592677 -0.21985026  0.0861062  -0.03190063  0.01346529 -0.0055996
  0.00246201 -0.00107765]","[-7.14573773e-06 -5.91677810e-03  1.65577493e-04  2.15827357e-02
 -4.92724020e-04  7.77124318e-03 -2.21014967e-04  2.26505700e-03]","[array([-1.19815269e-12]), array([-4.61550936e-13]), array([3.38203042e-11])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223215, -0.        ]]), array([[ 1.00000001, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.00000003, 0.50000001, 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[9000, 9000, 9000]","[0, 0, 0]","[0, 0, 0]","[array([-0.90325714]), array([-0.23527187]), array([0.19259509])]",equality_constrained_sqp,"[ 1.49255778e+00  6.95622193e+00 -5.82108892e+00 -2.53713864e+01
 -5.99349199e-01 -9.14694320e+00  1.11213037e-02 -2.66824809e+00]",0.021582735746060202,3.382030419607496e-11,12.297560453414917,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
