config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.scale,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,config.content.static_args.has_vanishing_endpoints,args.a,args.has_vanishing_endpoints,args.scale,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,1.57079632679,variance_plus_deterministic,64,1190,70,0,246,4,1.889423218446757,"[0.08117786 0.09835537 0.11239319 0.12260859 0.12923418 0.13301593
 0.13475724 0.1350151  0.13395196 0.13127256 0.12626338 0.11803535
 0.10599039 0.09032503 0.07225502 0.05375684]","[-2.67279297e-05  4.45729885e-05  1.94768163e-05 -3.34128094e-05
 -4.20223556e-05  1.87802304e-07  3.87683222e-05  2.85987249e-05
 -1.26544822e-05 -3.00037903e-05 -2.09593890e-06  3.06168543e-05
  1.72704049e-05 -3.26981658e-05 -4.47492720e-05  4.96777037e-05]","[array([-3.51718654e-10]), array([-2.40650457e-10]), array([5.47584023e-09])]","[array([[0.49999973, 0.63055713, 0.74750007, 0.84131322, 0.90866591,
        0.95178063, 0.97589995, 0.98635428, 0.98635428, 0.97589999,
        0.9517806 , 0.90866592, 0.84131306, 0.74750012, 0.63055713,
        0.49999971]]), array([[1.99471143e+00, 1.88691615e+00, 1.59724001e+00, 1.20985357e+00,
        8.20050375e-01, 4.97385690e-01, 2.69954841e-01, 1.31109445e-01,
        5.69799298e-02, 2.21592420e-02, 7.71139505e-03, 2.40135326e-03,
        6.69151127e-04, 1.66854312e-04, 3.72302294e-05, 7.43359758e-06]]), array([[7.45221947e-06, 3.71222430e-05, 1.66863312e-04, 6.69020493e-04,
        2.40138016e-03, 7.71131042e-03, 2.21593374e-02, 5.69798924e-02,
        1.31109497e-01, 2.69954818e-01, 4.97385696e-01, 8.20050343e-01,
        1.20985354e+00, 1.59724004e+00, 1.88691617e+00, 1.99471141e+00]])]","[1190, 1190, 1190]","[0, 0, 0]","[0, 0, 0]","[array([-0.13640745]), array([-0.00651771]), array([0.0072675])]",equality_constrained_sqp,"[ -7.42236732   8.88877627  11.00767282  -2.8680627  -18.06730149
 -15.61707141   7.30994284  29.28153892  23.57042996 -11.50128003
 -43.55229543 -34.40799912  17.09463519  62.54382922  39.67649312
 -73.80488639]",4.96777036790106e-05,5.475840225699358e-09,4902.945617675781,352.794788642275,1.0,1,64,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,2.35619449019,equal,62,1054,62,0,159,4,1.013307594366287,"[0.05191126 0.06360574 0.07367396 0.0813813  0.08656466 0.08959235
 0.09107257 0.0914632  0.09083476 0.08888912 0.08512985 0.0790606
 0.07040614 0.0593689  0.0467972  0.03407151]","[ 3.75912393e-05 -7.24996031e-05 -4.26259237e-05  4.34013138e-05
  7.27099010e-05  2.96348239e-05 -6.95278211e-06  1.47067398e-05
  5.09622269e-05  3.14830827e-05 -4.21262239e-05 -9.97854611e-05
 -8.94426003e-05 -2.73181809e-05  3.79141301e-05  8.36212401e-05]","[array([3.18681302e-07]), array([-1.07734271e-07]), array([-7.11365431e-07])]","[array([[0.49999971, 0.63055712, 0.74750012, 0.84131306, 0.90866591,
        0.95178061, 0.97589998, 0.98635432, 0.98635428, 0.97589997,
        0.9517806 , 0.90866592, 0.84131308, 0.74750012, 0.63055713,
        0.49999971]]), array([[1.99471140e+00, 1.88691613e+00, 1.59724004e+00, 1.20985363e+00,
        8.20050379e-01, 4.97385689e-01, 2.69954833e-01, 1.31109446e-01,
        5.69799302e-02, 2.21592421e-02, 7.71139497e-03, 2.40135326e-03,
        6.69151131e-04, 1.66854312e-04, 3.72302294e-05, 7.43359755e-06]]), array([[7.41965455e-06, 3.72192070e-05, 1.66873010e-04, 6.69156057e-04,
        2.40136174e-03, 7.71141956e-03, 2.21592383e-02, 5.69799229e-02,
        1.31109446e-01, 2.69954833e-01, 4.97385531e-01, 8.20050372e-01,
        1.20985362e+00, 1.59724004e+00, 1.88691614e+00, 1.99471141e+00]])]","[1054, 1054, 1054]","[0, 0, 0]","[0, 0, 0]","[array([-0.09270374]), array([-0.00276826]), array([0.00619838])]",equality_constrained_sqp,"[ 212.85151002 -263.8162275  -137.89080697  167.13484531  209.67031144
  -36.08009648 -226.72337767 -110.6203447   156.0658561   218.18322613
  -15.27645859 -242.02547924 -143.52794199  185.79219143  275.30419452
 -253.09500803]",9.97854610943925e-05,7.113654305612727e-07,5016.794465303421,1063.4505723833952,1.0,1,62,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,2.35619449019,covariance,65,1105,65,0,165,4,-0.8146538384468309,"[0.05251164 0.0627324  0.0708565  0.07653594 0.07998883 0.08177583
 0.08247078 0.08238678 0.08148371 0.07943791 0.07576736 0.06997727
 0.06178364 0.05140233 0.0397165  0.02811298]","[ 3.82768965e-05 -5.49054582e-06 -1.90427992e-05 -1.75956124e-05
 -2.13998873e-05 -1.89536300e-05  1.16038404e-05  5.23327060e-05
  5.43469994e-05  4.20930479e-06 -4.87264635e-05 -4.98322142e-05
 -6.30078086e-06  2.63339851e-05  1.65526669e-05 -5.94559230e-06]","[array([2.95131031e-10]), array([-6.37490462e-11]), array([-8.65156835e-11])]","[array([[0.49999972, 0.63055712, 0.74750011, 0.84131307, 0.90866591,
        0.95178061, 0.97589997, 0.98635428, 0.98635429, 0.97589996,
        0.95178073, 0.90866592, 0.84131308, 0.74750012, 0.63055713,
        0.49999971]]), array([[1.99471140e+00, 1.88691615e+00, 1.59724001e+00, 1.20985363e+00,
        8.20050373e-01, 4.97385688e-01, 2.69954834e-01, 1.31109445e-01,
        5.69799300e-02, 2.21592423e-02, 7.71139513e-03, 2.40135325e-03,
        6.69151133e-04, 1.66854312e-04, 3.72302289e-05, 7.43359753e-06]]), array([[7.43640858e-06, 3.72314046e-05, 1.66870382e-04, 6.69137151e-04,
        2.40135526e-03, 7.71142165e-03, 2.21592547e-02, 5.69799130e-02,
        1.31109426e-01, 2.69954830e-01, 4.97385817e-01, 8.20050381e-01,
        1.20985364e+00, 1.59724002e+00, 1.88691614e+00, 1.99471139e+00]])]","[1105, 1105, 1105]","[0, 0, 0]","[0, 0, 0]","[array([-0.0831363]), array([-0.0054671]), array([0.00674245])]",equality_constrained_sqp,"[ 188.26209989 -234.0166486  -121.61648572  149.08475504  185.86948063
  -33.56166331 -202.78259737  -97.5061007   141.73200088  196.05976558
  -15.85723759 -220.5622132  -129.48067672  171.34054469  252.28689548
 -233.62989154]",5.434699938354026e-05,2.951310307253152e-10,2500.8543798923492,2000.9339229093625,1.0,1,65,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,2.35619449019,variance,39,663,39,0,112,4,1.0503208339729193,"[0.06464285 0.08159749 0.09683744 0.10911503 0.11795907 0.12360352
 0.12667748 0.12783304 0.12744308 0.12543194 0.12127788 0.11422453
 0.1036831  0.08968414 0.07313807 0.05571124]","[-1.12128772e-05 -3.08405917e-05 -2.29400567e-05  1.44144249e-05
  6.06028267e-05  8.20268126e-05  5.67549311e-05 -4.44370481e-06
 -6.12517623e-05 -7.51769256e-05 -4.28874869e-05  7.88084658e-07
  1.68820384e-05  1.41674182e-06 -1.01362977e-05  2.18888700e-05]","[array([7.96189745e-08]), array([-3.51308009e-08]), array([-1.59921015e-07])]","[array([[0.49999971, 0.63055713, 0.74750013, 0.8413132 , 0.90866593,
        0.95178061, 0.9758997 , 0.98635429, 0.9863543 , 0.97590002,
        0.9517806 , 0.90866592, 0.84131307, 0.74750012, 0.63055713,
        0.49999972]]), array([[1.99471141e+00, 1.88691614e+00, 1.59724003e+00, 1.20985369e+00,
        8.20050384e-01, 4.97385694e-01, 2.69954860e-01, 1.31109445e-01,
        5.69799303e-02, 2.21592420e-02, 7.71139507e-03, 2.40135325e-03,
        6.69151123e-04, 1.66854313e-04, 3.72302293e-05, 7.43359757e-06]]), array([[7.42389652e-06, 3.71560863e-05, 1.66839044e-04, 6.69034303e-04,
        2.40138725e-03, 7.71143862e-03, 2.21595764e-02, 5.69799273e-02,
        1.31109460e-01, 2.69955079e-01, 4.97385686e-01, 8.20050360e-01,
        1.20985350e+00, 1.59724004e+00, 1.88691613e+00, 1.99471141e+00]])]","[663, 663, 663]","[0, 0, 0]","[0, 0, 0]","[array([-0.12989366]), array([0.00014673]), array([0.00464099])]",equality_constrained_sqp,"[-20.29669213  14.16802134  20.89246947   2.23225321 -19.79875569
 -21.48644151   0.72894197  25.3557519   25.5662582   -2.71039774
 -32.75180982 -30.94206085   7.26164158  45.19759847  32.27583742
 -52.18185547]",8.202681264052873e-05,1.5992101509709755e-07,1589.6061880588531,467.7515793017121,1.0,1,39,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,2.35619449019,deterministic,110,1904,112,0,283,4,0.18747789840167414,"[-0.03751724 -0.04780251 -0.05699366 -0.06435786 -0.06970565 -0.07324073
 -0.07532391 -0.07631953 -0.07651154 -0.0760176  -0.07470981 -0.0722152
 -0.06804236 -0.06181192 -0.05351097 -0.04364944]","[ 8.70252725e-05 -6.04153145e-05 -7.27180891e-05  6.05261573e-06
  6.20316399e-05  3.38088069e-05 -3.46663307e-05 -6.42103252e-05
 -3.06979323e-05  2.55016020e-05  5.44389406e-05  3.99887813e-05
  2.09715750e-07 -3.22627401e-05 -2.84906587e-05  2.32286977e-05]","[array([7.67386155e-12]), array([-2.5114676e-13]), array([2.1282176e-10])]","[array([[0.49999971, 0.63055713, 0.74750012, 0.84131307, 0.90866592,
        0.95178057, 0.97589998, 0.98635429, 0.98635429, 0.97589997,
        0.95178053, 0.90866592, 0.84131307, 0.74750012, 0.63055713,
        0.49999971]]), array([[1.99471142e+00, 1.88691615e+00, 1.59724002e+00, 1.20985363e+00,
        8.20050379e-01, 4.97385710e-01, 2.69954833e-01, 1.31109446e-01,
        5.69799303e-02, 2.21592421e-02, 7.71139483e-03, 2.40135326e-03,
        6.69151127e-04, 1.66854310e-04, 3.72302291e-05, 7.43359754e-06]]), array([[7.43467234e-06, 3.72273898e-05, 1.66846302e-04, 6.69132838e-04,
        2.40136328e-03, 7.71141511e-03, 2.21592432e-02, 5.69799511e-02,
        1.31109439e-01, 2.69954845e-01, 4.97385392e-01, 8.20050364e-01,
        1.20985362e+00, 1.59724000e+00, 1.88691614e+00, 1.99471139e+00]])]","[1904, 1904, 1904]","[0, 0, 0]","[0, 0, 0]","[array([0.07723121]), array([-0.00050701]), array([0.00253525])]",equality_constrained_sqp,"[ 278.097787   -325.65022608 -193.65419112  193.98074835  275.99551692
  -21.96486442 -282.07068843 -157.69240987  182.66830612  281.00198946
   -5.64729825 -301.92797293 -187.95565169  229.77762254  349.32723372
 -317.59470511]",8.702527245633076e-05,2.128217602148652e-10,3403.6176710128784,1498.8480287606587,1.0,1,110,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,2.35619449019,variance_plus_deterministic,83,1428,84,0,227,4,1.917995250217193,"[ 0.00438848 -0.00080624 -0.00762262 -0.0147827  -0.02106889 -0.0258076
 -0.02897261 -0.03093646 -0.0321389  -0.03290304 -0.03340722 -0.03367442
 -0.03351358 -0.032512   -0.03020661 -0.02639343]","[-9.49687898e-05  7.27292714e-05  6.70556327e-05 -1.65274687e-05
 -5.45298476e-05 -1.19819569e-05  4.42136265e-05  4.13488367e-05
 -1.09267735e-05 -4.15189736e-05 -1.40047466e-05  2.62531707e-05
  1.38226935e-05 -4.27781085e-05 -5.15869172e-05  7.21441496e-05]","[array([-2.57962185e-09]), array([5.813284e-10]), array([7.25765403e-09])]","[array([[0.49999968, 0.63055715, 0.74750014, 0.84131296, 0.9086659 ,
        0.95178059, 0.97590002, 0.9863543 , 0.9863543 , 0.97589998,
        0.95178059, 0.90866592, 0.84131309, 0.74750012, 0.63055714,
        0.49999971]]), array([[1.99471141e+00, 1.88691614e+00, 1.59724004e+00, 1.20985360e+00,
        8.20050376e-01, 4.97385697e-01, 2.69954830e-01, 1.31109446e-01,
        5.69799303e-02, 2.21592418e-02, 7.71139503e-03, 2.40135328e-03,
        6.69151126e-04, 1.66854311e-04, 3.72302292e-05, 7.43359758e-06]]), array([[7.40955090e-06, 3.72596553e-05, 1.66881952e-04, 6.69282632e-04,
        2.40136502e-03, 7.71141558e-03, 2.21592796e-02, 5.69799226e-02,
        1.31109442e-01, 2.69954794e-01, 4.97385702e-01, 8.20050398e-01,
        1.20985363e+00, 1.59724004e+00, 1.88691612e+00, 1.99471140e+00]])]","[1428, 1428, 1428]","[0, 0, 0]","[0, 0, 0]","[array([0.03249176]), array([-0.01039216]), array([0.00512344])]",equality_constrained_sqp,"[ -9.26703277   9.21432978  11.82935493  -1.89229398 -16.7584472
 -14.70429405   5.98910585  25.35292553  20.15618993  -9.72920939
 -35.88575007 -27.3924832   14.58426498  49.72810184  30.15024931
 -57.69864633]",9.496878980331708e-05,7.257654033310246e-09,4551.393267631531,332.28431493992025,1.0,1,83,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,3.14159265359,equal,81,1394,82,0,236,4,1.029108633459568,"[ 0.02751534  0.02844195  0.02735313  0.02492993  0.02204914  0.01943699
  0.0174426   0.01599454  0.01473723  0.01323534  0.01111827  0.0081628
  0.00439775  0.00022013 -0.00363127 -0.00634929]","[-8.80116144e-06 -3.42706812e-06  8.10983070e-06  1.53163574e-05
  2.14518993e-06 -1.58953675e-05 -1.08255413e-05  9.57315790e-06
  1.14612237e-05 -8.91352364e-06 -1.67792708e-05  4.77707868e-06
  2.29121041e-05  3.74519580e-06 -2.52302336e-05  9.54393147e-06]","[array([-9.66252856e-10]), array([-5.50475106e-11]), array([-1.705871e-10])]","[array([[0.49999971, 0.63055714, 0.74750013, 0.84131308, 0.90866592,
        0.9517806 , 0.97589997, 0.98635428, 0.98635428, 0.97589998,
        0.95178057, 0.90866591, 0.84131307, 0.74750012, 0.63055713,
        0.49999971]]), array([[1.99471140e+00, 1.88691614e+00, 1.59724001e+00, 1.20985361e+00,
        8.20050378e-01, 4.97385682e-01, 2.69954832e-01, 1.31109446e-01,
        5.69799302e-02, 2.21592419e-02, 7.71139514e-03, 2.40135327e-03,
        6.69151129e-04, 1.66854312e-04, 3.72302296e-05, 7.43359757e-06]]), array([[7.43377260e-06, 3.72096640e-05, 1.66825242e-04, 6.69157841e-04,
        2.40137499e-03, 7.71140638e-03, 2.21592280e-02, 5.69798938e-02,
        1.31109453e-01, 2.69954839e-01, 4.97385708e-01, 8.20050379e-01,
        1.20985360e+00, 1.59724003e+00, 1.88691616e+00, 1.99471142e+00]])]","[1394, 1394, 1394]","[0, 0, 0]","[0, 0, 0]","[array([-0.01528682]), array([-0.00996675]), array([0.00701972])]",equality_constrained_sqp,"[ 144.71045629 -182.89388263  -89.93365892  118.63247399  139.55703858
  -32.59462551 -155.86249527  -66.07331758  113.8563136   144.04646323
  -22.08303805 -168.05568143  -88.38373278  134.83216844  183.35613445
 -176.63965985]",2.5230233636267668e-05,9.66252855505445e-10,7126.965615034103,1428.861451273487,1.0,1,81,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,3.14159265359,covariance,79,1343,79,0,202,4,-0.7943389141643349,"[ 0.02545153  0.02469728  0.02167615  0.01738282  0.01295766  0.0092283
  0.00649094  0.00457221  0.0030501   0.00145367 -0.00063069 -0.00346037
 -0.0069631  -0.01059578 -0.01345443 -0.01468622]","[-4.63802430e-05  1.84210484e-05  2.86503956e-05  1.39451073e-05
  2.09666630e-07 -6.13339037e-07  9.07330818e-07 -1.54562972e-05
 -4.25490764e-05 -3.89148086e-05  1.59587611e-05  7.22134437e-05
  5.43961312e-05 -3.41184301e-05 -7.94380157e-05  4.42944844e-05]","[array([-2.39310793e-11]), array([-2.92805463e-11]), array([3.54873464e-10])]","[array([[0.49999971, 0.63055713, 0.74750014, 0.84131307, 0.90866591,
        0.95178059, 0.97589997, 0.9863543 , 0.98635429, 0.97589997,
        0.9517806 , 0.90866592, 0.84131307, 0.74750012, 0.63055713,
        0.49999971]]), array([[1.99471142e+00, 1.88691614e+00, 1.59724004e+00, 1.20985363e+00,
        8.20050370e-01, 4.97385689e-01, 2.69954831e-01, 1.31109445e-01,
        5.69799298e-02, 2.21592422e-02, 7.71139502e-03, 2.40135327e-03,
        6.69151125e-04, 1.66854311e-04, 3.72302290e-05, 7.43359758e-06]]), array([[7.42893230e-06, 3.72258252e-05, 1.66872935e-04, 6.69145617e-04,
        2.40134805e-03, 7.71139754e-03, 2.21592320e-02, 5.69798989e-02,
        1.31109440e-01, 2.69954848e-01, 4.97385670e-01, 8.20050361e-01,
        1.20985364e+00, 1.59724003e+00, 1.88691616e+00, 1.99471141e+00]])]","[1343, 1343, 1343]","[0, 0, 0]","[0, 0, 0]","[array([-0.00354822]), array([-0.01189338]), array([0.00827423])]",equality_constrained_sqp,"[ 134.53490263 -176.46106426  -75.75768165  118.59473527  120.77541321
  -42.67185013 -140.94830968  -45.51053052  111.62705561  117.64739012
  -35.26069832 -146.1117304   -60.49454434  122.34099534  142.33765496
 -147.46039156]",7.943801574971168e-05,3.5487346394802444e-10,3114.3844928741455,1831.4461675637863,1.0,1,79,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,3.14159265359,variance,33,561,33,0,92,4,1.0861928088629247,"[0.06028629 0.07570947 0.08942079 0.10035168 0.10815965 0.11311377
 0.11578541 0.11671828 0.11618173 0.11403983 0.10976704 0.10266144
 0.09224512 0.07869535 0.06304798 0.04699547]","[ 4.62591703e-06 -2.33527280e-06 -1.62058441e-05 -1.68769497e-05
  6.40473651e-06  3.94648975e-05  5.24720679e-05  3.02136286e-05
 -9.61127040e-06 -3.26840678e-05 -2.61159736e-05 -1.30030680e-05
 -2.10909662e-05 -4.01922843e-05 -2.04758269e-05  7.96587196e-05]","[array([-1.29864386e-07]), array([-2.37140673e-08]), array([1.53546978e-07])]","[array([[0.49999972, 0.63055712, 0.7475001 , 0.8413131 , 0.90866592,
        0.95178059, 0.97590052, 0.98635428, 0.98635428, 0.97590028,
        0.95178059, 0.90866592, 0.84131308, 0.74750012, 0.63055713,
        0.49999972]]), array([[1.99471139e+00, 1.88691612e+00, 1.59724003e+00, 1.20985362e+00,
        8.20050364e-01, 4.97385692e-01, 2.69954884e-01, 1.31109445e-01,
        5.69799301e-02, 2.21592422e-02, 7.71139490e-03, 2.40135326e-03,
        6.69151143e-04, 1.66854313e-04, 3.72302294e-05, 7.43359758e-06]]), array([[7.40441504e-06, 3.72348066e-05, 1.66879870e-04, 6.69184959e-04,
        2.40134088e-03, 7.71137316e-03, 2.21588840e-02, 5.69799562e-02,
        1.31109458e-01, 2.69954842e-01, 4.97385685e-01, 8.20050367e-01,
        1.20985364e+00, 1.59724002e+00, 1.88691615e+00, 1.99471142e+00]])]","[561, 561, 561]","[0, 0, 0]","[0, 0, 0]","[array([-0.1185954]), array([-0.00049333]), array([0.00620734])]",equality_constrained_sqp,"[-26.66119905  17.44207278  26.85925679   4.22550492 -23.44530253
 -26.84108973  -1.01173759  28.64953335  30.2924977   -1.34848083
 -35.77727022 -34.77087204   6.85155377  48.43800601  34.89554988
 -55.22333531]",7.965871958625498e-05,1.5354697779912385e-07,1206.4067697525024,449.7601635064859,1.0,1,33,True,`gtol` termination condition is satisfied.
gaussian_small,Configuration to test the Gaussian Pulses with differents shifts and n for Ito integrals up to theta.,GaussianFactory,pulse_opt.pulses.gaussian_factory,"['scale', 'n', 'has_vanishing_endpoints']",Gaussian superposition,GaussianLoss,pulse_opt.integrals.losses,"[0.1, 0.2, 0.3, 0.4, 0.5]","[4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.2,16,3.14159265359,deterministic,69,1207,71,0,226,4,0.09848331940287577,"[-0.06325363 -0.07749518 -0.08944382 -0.09842326 -0.10445898 -0.10805461
 -0.10988909 -0.11053591 -0.11026788 -0.10897703 -0.10622348 -0.10138369
 -0.0938761  -0.08344346 -0.07041619 -0.05581362]","[ 4.90434838e-05 -3.33297567e-05 -2.74057192e-05 -1.14411107e-06
  7.73282522e-06  5.79527127e-06  5.06585745e-06  1.91947166e-06
 -7.78839975e-06 -1.13035926e-05  2.23725998e-06  1.94951291e-05
  1.54886323e-05 -1.08911982e-05 -2.40187503e-05  1.53768606e-05]","[array([1.40575906e-09]), array([-3.25213788e-10]), array([-6.29995611e-10])]","[array([[0.49999971, 0.63055713, 0.74750012, 0.84131308, 0.90866591,
        0.95178058, 0.97589997, 0.9863543 , 0.9863543 , 0.97589997,
        0.9517806 , 0.90866591, 0.84131307, 0.74750011, 0.63055713,
        0.49999971]]), array([[1.99471141e+00, 1.88691613e+00, 1.59724002e+00, 1.20985363e+00,
        8.20050374e-01, 4.97385705e-01, 2.69954833e-01, 1.31109445e-01,
        5.69799303e-02, 2.21592419e-02, 7.71139505e-03, 2.40135325e-03,
        6.69151130e-04, 1.66854310e-04, 3.72302292e-05, 7.43359757e-06]]), array([[7.41985378e-06, 3.72417201e-05, 1.66858613e-04, 6.69162842e-04,
        2.40136131e-03, 7.71139267e-03, 2.21592663e-02, 5.69799523e-02,
        1.31109461e-01, 2.69954819e-01, 4.97385632e-01, 8.20050388e-01,
        1.20985362e+00, 1.59723999e+00, 1.88691613e+00, 1.99471142e+00]])]","[1207, 1207, 1207]","[0, 0, 0]","[0, 0, 0]","[array([0.11156457]), array([0.00377018]), array([2.34213574e-05])]",equality_constrained_sqp,"[-136.24187296  139.40824851  103.33558057  -64.80556917 -124.63811495
  -19.02007859  101.21711615   86.00161141  -44.07563145 -109.34015923
  -24.67056856   90.78084844   82.06500198  -55.73000619 -120.46037409
   91.97941717]",4.90434837961407e-05,1.405759064709855e-09,2399.1399199962616,781.1759279280701,1.0,1,69,True,`gtol` termination condition is satisfied.
